URL,Content_Type,Source,Category,Title,Image
https://www.youtube.com/watch?v=n3YeP0gevy0,Videos,Stanford GSB,Entrepreneurship,Brenda  Barnes:  Role  Reversal  for  Women,https://i.ytimg.com/vi/n3YeP0gevy0/hqdefault.jpg
https://www.youtube.com/watch?v=QoKrjiLwwlw,Videos,Stanford GSB,Entrepreneurship,GSB  Executive  Challenge,https://i.ytimg.com/vi/QoKrjiLwwlw/hqdefault.jpg
https://www.youtube.com/watch?v=P93BSffqhbg,Videos,Stanford GSB,Entrepreneurship,Saudi  Oil  CEO  Abdallah  Jum'ah  Discusses  Future  of  Oil,https://i.ytimg.com/vi/P93BSffqhbg/hqdefault.jpg
https://www.youtube.com/watch?v=IGg7HKCfDTc,Videos,Stanford GSB,Entrepreneurship,Time  to  Solve  Problems  In  New  Ways,https://i.ytimg.com/vi/IGg7HKCfDTc/hqdefault.jpg
https://www.youtube.com/watch?v=0cYa4L1CXmQ,Videos,Stanford GSB,Entrepreneurship,Change  and  Transition  to  be  Embraced,https://i.ytimg.com/vi/0cYa4L1CXmQ/hqdefault.jpg
https://www.youtube.com/watch?v=YOMqFObeCJ4,Videos,Stanford GSB,Entrepreneurship,Wendy  Kopp:  Fill  Rooms  with  Committed  Teachers,https://i.ytimg.com/vi/YOMqFObeCJ4/hqdefault.jpg
https://www.youtube.com/watch?v=hF3Hko7kteU,Videos,Stanford GSB,Entrepreneurship,Chevron  CEO:  Energy  'Not  a  God-Given  Right',https://i.ytimg.com/vi/hF3Hko7kteU/hqdefault.jpg
https://www.youtube.com/watch?v=w2wYx6qE-sI,Videos,Stanford GSB,Entrepreneurship,George  Roberts:  Don't  Miss  Opportunities,https://i.ytimg.com/vi/w2wYx6qE-sI/hqdefault.jpg
https://www.youtube.com/watch?v=KoyeA1hMN_M,Videos,Stanford GSB,Entrepreneurship,Fox  Sees  Bright  Future  for  Mexico,https://i.ytimg.com/vi/KoyeA1hMN_M/hqdefault.jpg
https://www.youtube.com/watch?v=dUoD6C31zJc,Videos,Stanford GSB,Entrepreneurship,Carlos  Brito  of  AB-InBev:  Three  Things  Make  for  a  Good  Leader,https://i.ytimg.com/vi/dUoD6C31zJc/hqdefault.jpg
https://www.youtube.com/watch?v=oHNFHtiOF1A,Videos,Stanford GSB,Entrepreneurship,Steve  Ellis  of  Bain:  Career  Path  Guided  by  Motivation,https://i.ytimg.com/vi/oHNFHtiOF1A/hqdefault.jpg
https://www.youtube.com/watch?v=qikJwDjZmUc,Videos,Stanford GSB,Entrepreneurship,Know  the  Local  Dyamics,https://i.ytimg.com/vi/qikJwDjZmUc/hqdefault.jpg
https://www.youtube.com/watch?v=QoKrjiLwwlw,Videos,Stanford GSB,Entrepreneurship,GSB  Executive  Challenge,https://i.ytimg.com/vi/QoKrjiLwwlw/hqdefault.jpg
https://www.youtube.com/watch?v=hEZ7NV3VHVc,Videos,Stanford GSB,Entrepreneurship,"Look  Ahead,  Don't  Stand  Still",https://i.ytimg.com/vi/hEZ7NV3VHVc/hqdefault.jpg
https://www.youtube.com/watch?v=JIpfCoFgs2U,Videos,Stanford GSB,Entrepreneurship,"Leadership  a  ""Human  Skill""",https://i.ytimg.com/vi/JIpfCoFgs2U/hqdefault.jpg
https://www.youtube.com/watch?v=3KvShXa_3oU,Videos,Stanford GSB,Entrepreneurship,Sloan  Alumni  Discuss  Leadership,https://i.ytimg.com/vi/3KvShXa_3oU/hqdefault.jpg
https://www.youtube.com/watch?v=RihlC7ApLEQ,Videos,Stanford GSB,Entrepreneurship,Bewkes  Wanted  Different  Experiences,https://i.ytimg.com/vi/RihlC7ApLEQ/hqdefault.jpg
https://www.youtube.com/watch?v=n6iwEYmbCwk,Videos,Stanford GSB,Entrepreneurship,John  Doerr:  Entrepreneurs  Are  Missionaries,https://i.ytimg.com/vi/n6iwEYmbCwk/hqdefault.jpg
https://www.youtube.com/watch?v=W-BdCpZjZxU,Videos,Stanford GSB,Entrepreneurship,Steve  Ballmer:  CEO  Can  Not  Delegate  Business  Culture,https://i.ytimg.com/vi/W-BdCpZjZxU/hqdefault.jpg
https://www.youtube.com/watch?v=c9ToWcXTLWg,Videos,Stanford GSB,Entrepreneurship,"In  Global  Market,  Always  Look  Local",https://i.ytimg.com/vi/c9ToWcXTLWg/hqdefault.jpg
https://www.youtube.com/watch?v=FwsMKk5u6aI,Videos,Stanford GSB,Entrepreneurship,William  Wendell  of  J&J:  Adding  Products  Is  Key,https://i.ytimg.com/vi/FwsMKk5u6aI/hqdefault.jpg
https://www.youtube.com/watch?v=pSQsm33uamM,Videos,Stanford GSB,Entrepreneurship,Wipro  Chairman  Says  Failure  Is  Essential  Part  of  Process,https://i.ytimg.com/vi/pSQsm33uamM/hqdefault.jpg
https://www.youtube.com/watch?v=aNeps5X7vJs,Videos,Stanford GSB,Entrepreneurship,SanDisk  CEO:  Focus  on  Fish  Didn't  Fly  With  Wife,https://i.ytimg.com/vi/aNeps5X7vJs/hqdefault.jpg
https://www.youtube.com/watch?v=2XCOHOhzVR4,Videos,Stanford GSB,Entrepreneurship,Former  HP  Boss  Faced  'Tough  Choices',https://i.ytimg.com/vi/2XCOHOhzVR4/hqdefault.jpg
https://www.youtube.com/watch?v=USd9drb23Ks,Videos,Stanford GSB,Entrepreneurship,Unconventional  Strategy  Led  to  '04  Win  for  Mehlman,https://i.ytimg.com/vi/USd9drb23Ks/hqdefault.jpg
https://www.youtube.com/watch?v=ZARPcmuTTXs,Videos,Stanford GSB,Entrepreneurship,Google's  Kordestani  talks  passion,https://i.ytimg.com/vi/ZARPcmuTTXs/hqdefault.jpg
https://www.youtube.com/watch?v=fcvGjCoUfjE,Videos,Stanford GSB,Entrepreneurship,"Meg  Whitman:  When  193  Million  Speak,  CEO  Listens",https://i.ytimg.com/vi/fcvGjCoUfjE/hqdefault.jpg
https://www.youtube.com/watch?v=Gj5E7CQgrUE,Videos,Stanford GSB,Entrepreneurship,N.  R.  Narayan  Murthy:  Do  As  You  Say  to  Gain  Credibility,https://i.ytimg.com/vi/Gj5E7CQgrUE/hqdefault.jpg
https://www.youtube.com/watch?v=BwjOFetP7fI,Videos,Stanford GSB,Entrepreneurship,Vodaphone  CEO:  Finding  Solutions  to  Perfect  Storm,https://i.ytimg.com/vi/BwjOFetP7fI/hqdefault.jpg
https://www.youtube.com/watch?v=wxyC3Ywb9yc,Videos,Stanford GSB,Entrepreneurship,Herb  Kelleher:  Managing  in  Good  Times  and  Bad,https://i.ytimg.com/vi/wxyC3Ywb9yc/hqdefault.jpg
https://www.youtube.com/watch?v=PxU6Z0BgyWM,Videos,Stanford GSB,Entrepreneurship,Jack  Welch:  Create  Candor  in  the  Workplace,https://i.ytimg.com/vi/PxU6Z0BgyWM/hqdefault.jpg
https://www.youtube.com/watch?v=FwQM00clxgM,Videos,Stanford GSB,Entrepreneurship,"Entrepreneurial  Spirit  Needed:  Tony  Hayward,  British  Petroleum",https://i.ytimg.com/vi/FwQM00clxgM/hqdefault.jpg
https://www.youtube.com/watch?v=ysDQQugfFsU,Videos,Stanford GSB,Entrepreneurship,Jeff  Smisek:  CEO's  Role  in  Building  Company  Culture,https://i.ytimg.com/vi/ysDQQugfFsU/hqdefault.jpg
https://www.youtube.com/watch?v=t0S55wvPJ9Y,Videos,Stanford GSB,Entrepreneurship,Entrepreneurship  Through  the  Lens  of  Venture  Capital  |  Starting,https://i.ytimg.com/vi/t0S55wvPJ9Y/hqdefault.jpg
https://www.youtube.com/watch?v=BXToy8J7Bgk,Videos,Stanford GSB,Entrepreneurship,Entrepreneurship  Through  the  Lens  of  Venture  Capital  |  Course  Introduction,https://i.ytimg.com/vi/BXToy8J7Bgk/hqdefault.jpg
https://www.youtube.com/watch?v=py1Pa7f22rE,Videos,Stanford GSB,Entrepreneurship,Search  Funds:  The  Investors'  Perspective,https://i.ytimg.com/vi/py1Pa7f22rE/hqdefault.jpg
https://www.youtube.com/watch?v=Rwn5pYK9W44,Videos,Stanford GSB,Entrepreneurship,Routes  to  Entrepreneurial  Acquisition,https://i.ytimg.com/vi/Rwn5pYK9W44/hqdefault.jpg
https://www.youtube.com/watch?v=cQkxfIAV434,Videos,Stanford GSB,Entrepreneurship,Elements  of  a  Business  Pitch,https://i.ytimg.com/vi/cQkxfIAV434/hqdefault.jpg
https://www.youtube.com/watch?v=pMG-VnsSwKs,Videos,Stanford GSB,Entrepreneurship,Getting  to  the  Top  in  Product  Marketing  and  Product  Management,https://i.ytimg.com/vi/pMG-VnsSwKs/hqdefault.jpg
https://www.youtube.com/watch?v=1Cdpl1TSK80,Videos,Stanford GSB,Entrepreneurship,Overview  of  Funding  Options,https://i.ytimg.com/vi/1Cdpl1TSK80/hqdefault.jpg
https://www.youtube.com/watch?v=pA02aB1bE90,Videos,Stanford GSB,Entrepreneurship,Panel  Discussion:  Bootstrapping  and  Friends  &  Family,https://i.ytimg.com/vi/pA02aB1bE90/hqdefault.jpg
https://www.youtube.com/watch?v=D9Bj5x_hBk0,Videos,Stanford GSB,Entrepreneurship,Panel  Discussion:  Angel  Investors  and  Venture  Capital,https://i.ytimg.com/vi/D9Bj5x_hBk0/hqdefault.jpg
https://www.youtube.com/watch?v=y9ClKzMq3n0,Videos,Stanford GSB,Entrepreneurship,Evaluating  a  Business  Idea,https://i.ytimg.com/vi/y9ClKzMq3n0/hqdefault.jpg
https://www.youtube.com/watch?v=93hA5jMMrqU,Videos,Stanford GSB,Entrepreneurship,Panel  Discussion:  The  Big  Picture  Questions,https://i.ytimg.com/vi/93hA5jMMrqU/hqdefault.jpg
https://www.youtube.com/watch?v=8CMQo6lNU70,Videos,Stanford GSB,Entrepreneurship,Panel  Discussion:  Finding  a  Co-founder..  or  Not?,https://i.ytimg.com/vi/8CMQo6lNU70/hqdefault.jpg
https://www.youtube.com/watch?v=FhOFfiCB8I4,Videos,Stanford GSB,Entrepreneurship,2010  Conference  on  Entrepreneurship  Keynote  Speaker,https://i.ytimg.com/vi/FhOFfiCB8I4/hqdefault.jpg
https://www.youtube.com/watch?v=gtHZUr3mdlY,Videos,Stanford GSB,Entrepreneurship,Top  10  Mistakes  Made  by  Entrepreneurs,https://i.ytimg.com/vi/gtHZUr3mdlY/hqdefault.jpg
https://www.youtube.com/watch?v=mHVJF9VaWfo,Videos,Stanford GSB,Entrepreneurship,What  They  Don't  Teach  in  Business  School  about  Entrepreneurship,https://i.ytimg.com/vi/mHVJF9VaWfo/hqdefault.jpg
https://www.youtube.com/watch?v=_WEEGCLt5LQ,Videos,Stanford GSB,Entrepreneurship,Start-Up  Compensation  and  Hiring,https://i.ytimg.com/vi/_WEEGCLt5LQ/hqdefault.jpg
https://www.youtube.com/watch?v=8T-zcKNV1wg,Videos,Stanford GSB,Entrepreneurship,Using  Social  Media  as  a  Marketing  Tool,https://i.ytimg.com/vi/8T-zcKNV1wg/hqdefault.jpg
https://www.youtube.com/watch?v=gEomG_ffp7Y,Videos,Stanford GSB,Entrepreneurship,Idea  Evaluation,https://i.ytimg.com/vi/gEomG_ffp7Y/hqdefault.jpg
https://www.youtube.com/watch?v=_WEEGCLt5LQ,Videos,Stanford GSB,Entrepreneurship,Start-Up  Compensation  and  Hiring,https://i.ytimg.com/vi/_WEEGCLt5LQ/hqdefault.jpg
https://www.youtube.com/watch?v=SkCUalVWiW0,Videos,Stanford GSB,Entrepreneurship,Social  Entrepreneurship,https://i.ytimg.com/vi/SkCUalVWiW0/hqdefault.jpg
https://www.youtube.com/watch?v=WXxeWqlq2Tw,Videos,Stanford GSB,Entrepreneurship,Organizational  Culture,https://i.ytimg.com/vi/WXxeWqlq2Tw/hqdefault.jpg
https://www.youtube.com/watch?v=uxroOpM5-4c,Videos,Stanford GSB,Entrepreneurship,Opportunities  in  the  Mobile  Industry,https://i.ytimg.com/vi/uxroOpM5-4c/hqdefault.jpg
https://www.youtube.com/watch?v=glVAR4ohfBU,Videos,Stanford GSB,Entrepreneurship,Angel  Investors,https://i.ytimg.com/vi/glVAR4ohfBU/hqdefault.jpg
https://www.youtube.com/watch?v=iw7sefvO7CA,Videos,Stanford GSB,Entrepreneurship,Search  Funds  -  State  of  the  Market:  Panel  Discussion,https://i.ytimg.com/vi/iw7sefvO7CA/hqdefault.jpg
https://www.youtube.com/watch?v=fXpt8xYgN0A,Videos,Stanford GSB,Entrepreneurship,Best  Practices  for  Conducting  a  Search:  Panel  Discussion,https://i.ytimg.com/vi/fXpt8xYgN0A/hqdefault.jpg
https://www.youtube.com/watch?v=WRrk-ngGHDM,Videos,Stanford GSB,Entrepreneurship,Strategic  Management:  Routes  to  Entrepreneurship  Through  Acquisition,https://i.ytimg.com/vi/WRrk-ngGHDM/hqdefault.jpg
https://www.youtube.com/watch?v=SRYuBlTBIZQ,Videos,Stanford GSB,Entrepreneurship,Building  a  Board  of  Advisors,https://i.ytimg.com/vi/SRYuBlTBIZQ/hqdefault.jpg
https://www.youtube.com/watch?v=wAHal48eokk,Videos,Stanford GSB,Entrepreneurship,Keynote  Address:  Be  Creative,https://i.ytimg.com/vi/wAHal48eokk/hqdefault.jpg
https://www.youtube.com/watch?v=KSGShBujDVo,Videos,Stanford GSB,Entrepreneurship,Opportunities  in  Consumer  Internet,https://i.ytimg.com/vi/KSGShBujDVo/hqdefault.jpg
https://www.youtube.com/watch?v=xE1xGP_RKyw,Videos,Stanford GSB,Entrepreneurship,Opportunities  in  Clean  Tech,https://i.ytimg.com/vi/xE1xGP_RKyw/hqdefault.jpg
https://www.youtube.com/watch?v=yD-lBTaVBUg,Videos,Stanford GSB,Entrepreneurship,Entrepreneurship  in  China,https://i.ytimg.com/vi/yD-lBTaVBUg/hqdefault.jpg
https://www.youtube.com/watch?v=RVBecD5NjBY,Videos,Stanford GSB,Entrepreneurship,Starting  a  Business  After  School,https://i.ytimg.com/vi/RVBecD5NjBY/hqdefault.jpg
https://www.youtube.com/watch?v=PyG5k0QtKOQ,Videos,Stanford GSB,Entrepreneurship,Articulating  Your  Value  Proposition,https://i.ytimg.com/vi/PyG5k0QtKOQ/hqdefault.jpg
https://www.youtube.com/watch?v=fb5Lm_BbR_E,Videos,Stanford GSB,Entrepreneurship,Term  Sheet  Negotiations,https://i.ytimg.com/vi/fb5Lm_BbR_E/hqdefault.jpg
https://www.youtube.com/watch?v=UYiVuWmi4F0,Videos,Stanford GSB,Entrepreneurship,Entrepreneurship  in  India,https://i.ytimg.com/vi/UYiVuWmi4F0/hqdefault.jpg
https://www.youtube.com/watch?v=omWWBTDFGZ8,Videos,Stanford GSB,Entrepreneurship,Entrepreneurs  in  a  Difficult  Economy,https://i.ytimg.com/vi/omWWBTDFGZ8/hqdefault.jpg
https://www.youtube.com/watch?v=jTQgvsI9Xfc,Videos,Stanford GSB,Entrepreneurship,Customer  Development,https://i.ytimg.com/vi/jTQgvsI9Xfc/hqdefault.jpg
https://www.youtube.com/watch?v=Jq6NvA7eKCM,Videos,Stanford GSB,Entrepreneurship,From  Idea  to  Operating  the  Company,https://i.ytimg.com/vi/Jq6NvA7eKCM/hqdefault.jpg
https://www.youtube.com/watch?v=XlSvZOykYOM,Videos,Stanford GSB,Entrepreneurship,Search  Funds  in  Today's  Economy,https://i.ytimg.com/vi/XlSvZOykYOM/hqdefault.jpg
https://www.youtube.com/watch?v=Rchl1hQU08s,Videos,Stanford GSB,Entrepreneurship,Start  Up  Compensation,https://i.ytimg.com/vi/Rchl1hQU08s/hqdefault.jpg
https://www.youtube.com/watch?v=03fPIuDPq8U,Videos,Stanford GSB,Entrepreneurship,Legal  Issues,https://i.ytimg.com/vi/03fPIuDPq8U/hqdefault.jpg
https://www.youtube.com/watch?v=_QzBNNRKhuA,Videos,Stanford GSB,Entrepreneurship,Company  Culture,https://i.ytimg.com/vi/_QzBNNRKhuA/hqdefault.jpg
https://www.youtube.com/watch?v=gnmYSze9M2g,Videos,Stanford GSB,Entrepreneurship,"Business  Plans:  Jim  Goetz,  Sequoia  Capital",https://i.ytimg.com/vi/gnmYSze9M2g/hqdefault.jpg
https://www.youtube.com/watch?v=Lf2OibFievA,Videos,Stanford GSB,Entrepreneurship,Choosing  a  Founding  Partner,https://i.ytimg.com/vi/Lf2OibFievA/hqdefault.jpg
https://www.youtube.com/watch?v=vEdssJjwDRk,Videos,Stanford GSB,Entrepreneurship,Early  Stage  Sales,https://i.ytimg.com/vi/vEdssJjwDRk/hqdefault.jpg
https://www.youtube.com/watch?v=1ZNGX3-18K8,Videos,Stanford GSB,Entrepreneurship,Monetizing  Web  2.0,https://i.ytimg.com/vi/1ZNGX3-18K8/hqdefault.jpg
https://www.youtube.com/watch?v=W9vlBDRhrRk,Videos,Stanford GSB,Entrepreneurship,Funding  Strategies,https://i.ytimg.com/vi/W9vlBDRhrRk/hqdefault.jpg
https://www.youtube.com/watch?v=35rnr9Qcsxc,Videos,Stanford GSB,Entrepreneurship,Search  Funds,https://i.ytimg.com/vi/35rnr9Qcsxc/hqdefault.jpg
https://www.youtube.com/watch?v=-YSfppl5Vf0,Videos,Stanford GSB,Entrepreneurship,Opportunities  in  Retail,https://i.ytimg.com/vi/-YSfppl5Vf0/hqdefault.jpg
https://www.youtube.com/watch?v=k2h2lvhzMDc,Videos,Stanford GSB,Entrepreneurship,"Ed  Catmull,  Pixar:  Keep  Your  Crises  Small",https://i.ytimg.com/vi/k2h2lvhzMDc/hqdefault.jpg
https://www.youtube.com/watch?v=X6TAWziIx1o,Videos,Stanford GSB,Entrepreneurship,Trends  and  Opportunities  in  Media,https://i.ytimg.com/vi/X6TAWziIx1o/hqdefault.jpg
https://www.youtube.com/watch?v=f9UPcCwgEEA,Videos,Stanford GSB,Entrepreneurship,Founders  Discuss  Success  Factors,https://i.ytimg.com/vi/f9UPcCwgEEA/hqdefault.jpg
https://www.youtube.com/watch?v=ZQD7rO5XXY4,Videos,Stanford GSB,Entrepreneurship,Finding  &  Evaluating  an  Idea,https://i.ytimg.com/vi/ZQD7rO5XXY4/hqdefault.jpg
https://www.youtube.com/watch?v=a4DVaH--EEk,Videos,Stanford GSB,Entrepreneurship,A  Route  to  Entrepreneurship,https://i.ytimg.com/vi/a4DVaH--EEk/hqdefault.jpg
https://www.youtube.com/watch?v=rCmvMDrCWjs,Videos,Stanford GSB,Entrepreneurship,Conducting  Effective  Negotiations,https://i.ytimg.com/vi/rCmvMDrCWjs/hqdefault.jpg
https://www.youtube.com/watch?v=Ih6Ez_nd4nI,Videos,Stanford GSB,Entrepreneurship,Getting  Your  First  Customer,https://i.ytimg.com/vi/Ih6Ez_nd4nI/hqdefault.jpg
https://www.youtube.com/watch?v=cuCvAEoZtLE,Videos,Stanford GSB,Entrepreneurship,Trends  in  Mobile  Technologies,https://i.ytimg.com/vi/cuCvAEoZtLE/hqdefault.jpg
https://www.youtube.com/watch?v=lBAegq8Izwo,Videos,Stanford GSB,Entrepreneurship,Trends  in  Consumer  Goods  &  Retail,https://i.ytimg.com/vi/lBAegq8Izwo/hqdefault.jpg
https://www.youtube.com/watch?v=vbByzl7D6Os,Videos,Stanford GSB,Entrepreneurship,Panel:  Entrepreneurial  Ideas,https://i.ytimg.com/vi/vbByzl7D6Os/hqdefault.jpg
https://www.youtube.com/watch?v=LP9CbA2RuEk,Videos,Stanford GSB,Entrepreneurship,Identifying  Education  Opportunities,https://i.ytimg.com/vi/LP9CbA2RuEk/hqdefault.jpg
https://www.youtube.com/watch?v=iEtChXekuuc,Videos,Stanford GSB,Entrepreneurship,Top  Ten  Mistakes  Entrepreneurs  Make,https://i.ytimg.com/vi/iEtChXekuuc/hqdefault.jpg
https://www.youtube.com/watch?v=YjfbEDwabkU,Videos,Stanford GSB,Entrepreneurship,Establishing  Culture  &  Leading,https://i.ytimg.com/vi/YjfbEDwabkU/hqdefault.jpg
https://www.youtube.com/watch?v=YQk6LHI5iVs,Videos,Stanford GSB,Entrepreneurship,"Hiring,  Firing  &  Motivating",https://i.ytimg.com/vi/YQk6LHI5iVs/hqdefault.jpg
https://www.youtube.com/watch?v=4Pj5jULclX8,Videos,Stanford GSB,Entrepreneurship,Identifying  the  Idea,https://i.ytimg.com/vi/4Pj5jULclX8/hqdefault.jpg
https://www.youtube.com/watch?v=iojOBvoUQls,Videos,Stanford GSB,Entrepreneurship,Intellectual  Property,https://i.ytimg.com/vi/iojOBvoUQls/hqdefault.jpg
https://www.youtube.com/watch?v=eNaDZ2r107s,Videos,Stanford GSB,Entrepreneurship,Entrepreneurship  Conference  2006:  Scott  Cook,https://i.ytimg.com/vi/eNaDZ2r107s/hqdefault.jpg
https://www.youtube.com/watch?v=4op-quxRvys,Videos,Stanford GSB,Entrepreneurship,"Lunchtime  Keynote:  Kay  Koplovitz,  Founder,  USA  Networks",https://i.ytimg.com/vi/4op-quxRvys/hqdefault.jpg
https://www.youtube.com/watch?v=ZxwfaRfdr2o,Videos,Stanford GSB,Entrepreneurship,Recruiting  a  Team,https://i.ytimg.com/vi/ZxwfaRfdr2o/hqdefault.jpg
https://www.youtube.com/watch?v=HM2L-a9gn0k,Videos,Stanford GSB,Entrepreneurship,Search  Fund  Panel,https://i.ytimg.com/vi/HM2L-a9gn0k/hqdefault.jpg
https://www.youtube.com/watch?v=VJzZY6GLarE,Videos,Stanford GSB,Entrepreneurship,Employee  Ownership,https://i.ytimg.com/vi/VJzZY6GLarE/hqdefault.jpg
https://www.youtube.com/watch?v=Mo1_qGCAbBQ,Videos,Stanford GSB,Entrepreneurship,Taking  on  the  Challenge,https://i.ytimg.com/vi/Mo1_qGCAbBQ/hqdefault.jpg
https://www.youtube.com/watch?v=xI6D-80ITHs,Videos,Stanford GSB,Entrepreneurship,Building  a  Brand  from  the  Ground  Up,https://i.ytimg.com/vi/xI6D-80ITHs/hqdefault.jpg
https://www.youtube.com/watch?v=qRkun63NsjQ,Videos,Stanford GSB,Entrepreneurship,Building  the  Management  Team,https://i.ytimg.com/vi/qRkun63NsjQ/hqdefault.jpg
https://www.youtube.com/watch?v=H1mBP-39gWM,Videos,Stanford GSB,Entrepreneurship,Creative  Approaches  to  Financing,https://i.ytimg.com/vi/H1mBP-39gWM/hqdefault.jpg
https://www.youtube.com/watch?v=PxQvxlGFHpY,Videos,Stanford GSB,Entrepreneurship,Delivering  a  Marketable  VC  Pitch,https://i.ytimg.com/vi/PxQvxlGFHpY/hqdefault.jpg
https://www.youtube.com/watch?v=XpnvGbdOgJo,Videos,Stanford GSB,Entrepreneurship,Search  Fund  Panel,https://i.ytimg.com/vi/XpnvGbdOgJo/hqdefault.jpg
https://www.youtube.com/watch?v=qRkun63NsjQ,Videos,Stanford GSB,Entrepreneurship,Building  the  Management  Team,https://i.ytimg.com/vi/qRkun63NsjQ/hqdefault.jpg
https://www.youtube.com/watch?v=H1mBP-39gWM,Videos,Stanford GSB,Entrepreneurship,Creative  Approaches  to  Financing,https://i.ytimg.com/vi/H1mBP-39gWM/hqdefault.jpg
https://www.youtube.com/watch?v=piIbU530ss4,Videos,Stanford GSB,Entrepreneurship,Women  In  Entrepreneurship,https://i.ytimg.com/vi/piIbU530ss4/hqdefault.jpg
https://www.youtube.com/watch?v=m-BBFDl4zz4,Videos,Stanford GSB,Entrepreneurship,"Risks,  Rewards  &  Entrepreneur's  Path",https://i.ytimg.com/vi/m-BBFDl4zz4/hqdefault.jpg
https://www.youtube.com/watch?v=uUtd5YsllH4,Videos,Stanford GSB,Entrepreneurship,Founding  Teams,https://i.ytimg.com/vi/uUtd5YsllH4/hqdefault.jpg
https://www.youtube.com/watch?v=1FyhLQOsNac,Videos,Stanford GSB,Entrepreneurship,Google's  Larry  Page,https://i.ytimg.com/vi/1FyhLQOsNac/hqdefault.jpg
https://www.youtube.com/watch?v=POO47DohUIg,Videos,Stanford GSB,Entrepreneurship,Going  Solo  or  Partnering,https://i.ytimg.com/vi/POO47DohUIg/hqdefault.jpg
https://www.youtube.com/watch?v=hF3Hko7kteU,Videos,Stanford GSB,Entrepreneurship,Chevron  CEO:  Energy  'Not  a  God-Given  Right',https://i.ytimg.com/vi/hF3Hko7kteU/hqdefault.jpg
https://www.youtube.com/watch?v=b_EOjsmJVSM,Videos,Stanford GSB,Entrepreneurship,STRAMGT  356  Course  Overview,https://i.ytimg.com/vi/b_EOjsmJVSM/hqdefault.jpg
https://www.youtube.com/watch?v=iYHAWPhWsk0,Videos,Stanford GSB,Entrepreneurship,Identifying  Energy  Opportunities,https://i.ytimg.com/vi/iYHAWPhWsk0/hqdefault.jpg
https://www.youtube.com/watch?v=k4QctJiEyog,Videos,Stanford GSB,Entrepreneurship,"Collaboration,  Not  Confrontation",https://i.ytimg.com/vi/k4QctJiEyog/hqdefault.jpg
https://www.youtube.com/watch?v=qrfpy7hi0Vk,Videos,Stanford GSB,Entrepreneurship,Contingent-Capital  Bonds  and  Bail  Ins,https://i.ytimg.com/vi/qrfpy7hi0Vk/hqdefault.jpg
https://www.youtube.com/watch?v=Ytrl4Tw88N8,Videos,Stanford GSB,Entrepreneurship,The  Global  Tobacco  Epidemic:  Robert  Proctor,https://i.ytimg.com/vi/Ytrl4Tw88N8/hqdefault.jpg
https://www.youtube.com/watch?v=WclEJTr0lmU,Videos,Stanford GSB,Entrepreneurship,How  the  Food  Industry  Is  Impacting  Global  Health:  David  Kessler,https://i.ytimg.com/vi/WclEJTr0lmU/hqdefault.jpg
https://www.youtube.com/watch?v=C4mO3uOr0_U,Videos,Stanford GSB,Entrepreneurship,Reengeneering  Aid:  Sir  Richard  Feachem,https://i.ytimg.com/vi/C4mO3uOr0_U/hqdefault.jpg
https://www.youtube.com/watch?v=4S0meRHOmaU,Videos,Stanford GSB,Entrepreneurship,Government  Agencies  and  Global  Health,https://i.ytimg.com/vi/4S0meRHOmaU/hqdefault.jpg
https://www.youtube.com/watch?v=ZjOxdOgYAmc,Videos,Stanford GSB,Entrepreneurship,Health  Innovation  Challenges  in  India  and  Africa,https://i.ytimg.com/vi/ZjOxdOgYAmc/hqdefault.jpg
https://www.youtube.com/watch?v=EZNyRy_9qGs,Videos,Stanford GSB,Entrepreneurship,Medical  Device  Innovation,https://i.ytimg.com/vi/EZNyRy_9qGs/hqdefault.jpg
https://www.youtube.com/watch?v=nSbvtHEsXI8,Videos,Stanford GSB,Entrepreneurship,Service  Innovation  Panel,https://i.ytimg.com/vi/nSbvtHEsXI8/hqdefault.jpg
https://www.youtube.com/watch?v=dzsuGhBnoHo,Videos,Stanford GSB,Entrepreneurship,Capital  for  Early  Stage  Innovation,https://i.ytimg.com/vi/dzsuGhBnoHo/hqdefault.jpg
