URL,Content_type,Source,Category,Range,Title,Content_image
https://www.youtube.com/watch?v=yIn0h984TKg,Lectures,CosmoLearning,Mathematics,8,Introduction  to  Probability  and  Statistics  131A.  Lecture  8:  Distributions  from  normal  Distribution,https://i.ytimg.com/vi/yIn0h984TKg/hqdefault.jpg
https://www.youtube.com/watch?v=lk-D9_XTbSc,Lectures,CosmoLearning,Mathematics,9,Introduction  to  Probability  and  Statistics  131A.  Lecture  9.  Conditional  Probability,https://i.ytimg.com/vi/lk-D9_XTbSc/hqdefault.jpg
https://www.youtube.com/watch?v=srkdFzcjoS4,Lectures,CosmoLearning,Mathematics,10,Introduction  to  Probability  and  Statistics  131A.  Lecture  10.  Survey  Sampling,https://i.ytimg.com/vi/srkdFzcjoS4/hqdefault.jpg
https://www.youtube.com/watch?v=qQlSbVSeHrI,Lectures,CosmoLearning,Mathematics,11,Introduction  to  Probability  and  Statistics  131A.  Lecture  11.  Estimation  of  Parameters,https://i.ytimg.com/vi/qQlSbVSeHrI/hqdefault.jpg
https://www.youtube.com/watch?v=IFC7GF8cXss,Lectures,CosmoLearning,Mathematics,12,Introduction  to  Probability  and  Statistics  131A.  Lecture  12.  Fitting  of  Probability  Distributions,https://i.ytimg.com/vi/IFC7GF8cXss/hqdefault.jpg
https://www.youtube.com/watch?v=SetJdDyWHU0,Lectures,CosmoLearning,Mathematics,13,Introduction  to  Probability  and  Statistics  131A.  Lecture  13.  Hypothesis  Testing,https://i.ytimg.com/vi/SetJdDyWHU0/hqdefault.jpg
https://www.youtube.com/watch?v=xuh5dRTd5Os,Lectures,CosmoLearning,Mathematics,14,Introduction  to  Probability  and  Statistics  131A.  Lecture  14.  Random  Sampling,https://i.ytimg.com/vi/xuh5dRTd5Os/hqdefault.jpg
https://www.youtube.com/watch?v=sQ_EClUhBf8,Lectures,CosmoLearning,Mathematics,15,Introduction  to  Probability  and  Statistics  131A.  Lecture  15.  Simple  Random  Sampling,https://i.ytimg.com/vi/sQ_EClUhBf8/hqdefault.jpg
https://www.youtube.com/watch?v=2WDqb7g5pfQ,Lectures,CosmoLearning,Mathematics,16,Introduction  to  Probability  and  Statistics  131A.  Lecture  16.  Final  Review,https://i.ytimg.com/vi/2WDqb7g5pfQ/hqdefault.jpg
https://www.youtube.com/watch?v=gVCfC8WW4eU,Lectures,CosmoLearning,Biology,1,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  01.  Course  Introduction.,https://i.ytimg.com/vi/gVCfC8WW4eU/hqdefault.jpg
https://www.youtube.com/watch?v=mhsIv0Irze0,Lectures,CosmoLearning,Biology,2,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  02.  The  Immune  System  &  Host  Defense,https://i.ytimg.com/vi/mhsIv0Irze0/hqdefault.jpg
https://www.youtube.com/watch?v=885KZClVwXE,Lectures,CosmoLearning,Biology,3,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  03.  Innate  Immunity.,https://i.ytimg.com/vi/885KZClVwXE/hqdefault.jpg
https://www.youtube.com/watch?v=BvLLZgNVkvI,Lectures,CosmoLearning,Biology,4,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  04.  Innate  Immunity.,https://i.ytimg.com/vi/BvLLZgNVkvI/hqdefault.jpg
https://www.youtube.com/watch?v=zlVPUpmpQyM,Lectures,CosmoLearning,Biology,5,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  05.  Principles  of  Adaptive  Immunity.,https://i.ytimg.com/vi/zlVPUpmpQyM/hqdefault.jpg
https://www.youtube.com/watch?v=mIXgseokGQc,Lectures,CosmoLearning,Biology,6,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  06.  Antibody  Structure  &  B-Cells.,https://i.ytimg.com/vi/mIXgseokGQc/hqdefault.jpg
https://www.youtube.com/watch?v=WiYLSFPE-g8,Lectures,CosmoLearning,Biology,7,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  07.  Antibody  Structure  &  B-Cells.,https://i.ytimg.com/vi/WiYLSFPE-g8/hqdefault.jpg
https://www.youtube.com/watch?v=edIPKRAKa-Y,Lectures,CosmoLearning,Biology,8,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  08.  Function  of  Antibodies.,https://i.ytimg.com/vi/edIPKRAKa-Y/hqdefault.jpg
https://www.youtube.com/watch?v=qPOZtD1EtgY,Lectures,CosmoLearning,Biology,9,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  09.  Antibody  Function  and  B  Cell  Dev.,https://i.ytimg.com/vi/qPOZtD1EtgY/hqdefault.jpg
https://www.youtube.com/watch?v=yas02S19d7g,Lectures,CosmoLearning,Biology,10,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  10.  B  Cell  Development.,https://i.ytimg.com/vi/yas02S19d7g/hqdefault.jpg
https://www.youtube.com/watch?v=IFnjXq2TLmg,Lectures,CosmoLearning,Biology,11,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  11.  Antigen  Recognition  by  T  cells.,https://i.ytimg.com/vi/IFnjXq2TLmg/hqdefault.jpg
https://www.youtube.com/watch?v=zMFLWtBBtzw,Lectures,CosmoLearning,Biology,12,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  12.  Antigen  Processing  &  MHC  Genetics.,https://i.ytimg.com/vi/zMFLWtBBtzw/hqdefault.jpg
https://www.youtube.com/watch?v=foQlWB9tRio,Lectures,CosmoLearning,Biology,13,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  13.  Development  of  T  lymphocytes.,https://i.ytimg.com/vi/foQlWB9tRio/hqdefault.jpg
https://www.youtube.com/watch?v=tkCpB7VrMGk,Lectures,CosmoLearning,Biology,14,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  14.  Development  of  T  lymphocytes.,https://i.ytimg.com/vi/tkCpB7VrMGk/hqdefault.jpg
https://www.youtube.com/watch?v=heo_h6aGizw,Lectures,CosmoLearning,Biology,15,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  15.  Immunity  by  B  Cells  &  Antibodies.,https://i.ytimg.com/vi/heo_h6aGizw/hqdefault.jpg
https://www.youtube.com/watch?v=CqVeYcftd40,Lectures,CosmoLearning,Biology,16,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  16.  T  Cell-Mediated  Immunity.,https://i.ytimg.com/vi/CqVeYcftd40/hqdefault.jpg
https://www.youtube.com/watch?v=HyNdI9ICIWY,Lectures,CosmoLearning,Biology,17,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  17.  T  Cell-Mediated  Immunity.,https://i.ytimg.com/vi/HyNdI9ICIWY/hqdefault.jpg
https://www.youtube.com/watch?v=uofYyndk_G4,Lectures,CosmoLearning,Biology,18,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  18.  Bodily  Defense  Against  Infection.,https://i.ytimg.com/vi/uofYyndk_G4/hqdefault.jpg
https://www.youtube.com/watch?v=HMml1o_qq8A,Lectures,CosmoLearning,Biology,19,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  19.  Bodily  Defense  Against  Infection.,https://i.ytimg.com/vi/HMml1o_qq8A/hqdefault.jpg
https://www.youtube.com/watch?v=8iET_bGSgYY,Lectures,CosmoLearning,Biology,20,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  20.  Failures  of  the  Body's  Defenses.,https://i.ytimg.com/vi/8iET_bGSgYY/hqdefault.jpg
https://www.youtube.com/watch?v=qSJdA-CncHA,Lectures,CosmoLearning,Biology,21,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  21.  Failures  of  the  Body's  Defenses.,https://i.ytimg.com/vi/qSJdA-CncHA/hqdefault.jpg
https://www.youtube.com/watch?v=ARinqe516xw,Lectures,CosmoLearning,Biology,22,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  22.  Immune  System  Over-Reactions.,https://i.ytimg.com/vi/ARinqe516xw/hqdefault.jpg
https://www.youtube.com/watch?v=j5cCzqAj3R4,Lectures,CosmoLearning,Biology,23,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  23.  Immune  System  Over-Reactions.,https://i.ytimg.com/vi/j5cCzqAj3R4/hqdefault.jpg
https://www.youtube.com/watch?v=IEPnU6nRSHM,Lectures,CosmoLearning,Biology,24,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  24.  Autoimmune  Diseases.,https://i.ytimg.com/vi/IEPnU6nRSHM/hqdefault.jpg
https://www.youtube.com/watch?v=aEQcOIlvOnk,Lectures,CosmoLearning,Biology,25,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  25.  Autoimmune  Diseases:  Vaccines,https://i.ytimg.com/vi/aEQcOIlvOnk/hqdefault.jpg
https://www.youtube.com/watch?v=RNa9hCXMt_A,Lectures,CosmoLearning,Biology,26,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  26.  Transplantation  and  Alloimmunity,https://i.ytimg.com/vi/RNa9hCXMt_A/hqdefault.jpg
https://www.youtube.com/watch?v=jmZDN4CQ3oI,Lectures,CosmoLearning,Biology,27,Biological  Sciences  M121.  Immunology  with  Hematology.  Lecture  27.  Final  Review  Session,https://i.ytimg.com/vi/jmZDN4CQ3oI/hqdefault.jpg
https://www.youtube.com/watch?v=wIOKQHjctRo,Lectures,CosmoLearning,Engineering,1,Mod-01  Lec-01  Introduction  -  advanced  hydraulics  &  course  structure,https://i.ytimg.com/vi/wIOKQHjctRo/hqdefault.jpg
https://www.youtube.com/watch?v=QWjcdTw1kmI,Lectures,CosmoLearning,Engineering,2,Mod-01  Lec-02  Various  classifications  of  open  channel  flows,https://i.ytimg.com/vi/QWjcdTw1kmI/hqdefault.jpg
https://www.youtube.com/watch?v=qkAmgvIsrGs,Lectures,CosmoLearning,Engineering,3,Mod-01  Lec-03  Flow  classifications  &  velocity  distribution,https://i.ytimg.com/vi/qkAmgvIsrGs/hqdefault.jpg
https://www.youtube.com/watch?v=XNaztBhO5oI,Lectures,CosmoLearning,Engineering,4,Mod-01  Lec-04  Pressure  distribution,https://i.ytimg.com/vi/XNaztBhO5oI/hqdefault.jpg
https://www.youtube.com/watch?v=8gu5oGySrCI,Lectures,CosmoLearning,Engineering,5,Mod-01  Lec-05  Equation  of  continuity  &  energy,https://i.ytimg.com/vi/8gu5oGySrCI/hqdefault.jpg
https://www.youtube.com/watch?v=Tz7EPLL4PTQ,Lectures,CosmoLearning,Engineering,6,Mod-01  Lec-06  Specific  energy  &  critical  flow,https://i.ytimg.com/vi/Tz7EPLL4PTQ/hqdefault.jpg
https://www.youtube.com/watch?v=gBWrCr13PRk,Lectures,CosmoLearning,Engineering,7,"Mod-01  Lec-07  Energy,  momentum  &  specific  force",https://i.ytimg.com/vi/gBWrCr13PRk/hqdefault.jpg
https://www.youtube.com/watch?v=pHpog_ebZgQ,Lectures,CosmoLearning,Engineering,8,Mod-01  Lec-08  Computation  of  critical  flow  part  -1,https://i.ytimg.com/vi/pHpog_ebZgQ/hqdefault.jpg
https://www.youtube.com/watch?v=PvCWrwih7eY,Lectures,CosmoLearning,Engineering,9,Mod-01  Lec-09  Critical  flow  computations,https://i.ytimg.com/vi/PvCWrwih7eY/hqdefault.jpg
https://www.youtube.com/watch?v=Q8BDFh_XqX8,Lectures,CosmoLearning,Engineering,10,Mod-02  Lec-10  Introduction  to  uniform  flow,https://i.ytimg.com/vi/Q8BDFh_XqX8/hqdefault.jpg
https://www.youtube.com/watch?v=zPAT7R0uoI8,Lectures,CosmoLearning,Engineering,11,Mod-02  Lec-11  Manning's  equation  and  normal  depth,https://i.ytimg.com/vi/zPAT7R0uoI8/hqdefault.jpg
https://www.youtube.com/watch?v=oADqCYG28ps,Lectures,CosmoLearning,Engineering,12,Mod-02  Lec-12  Uniform  Flow  Computations  -  part  1,https://i.ytimg.com/vi/oADqCYG28ps/hqdefault.jpg
https://www.youtube.com/watch?v=YG-wRxIJBcU,Lectures,CosmoLearning,Engineering,13,"Mod-02  Lec-13  Uniform  flow  in  compound  sections,  concept  of  normal  slope",https://i.ytimg.com/vi/YG-wRxIJBcU/hqdefault.jpg
https://www.youtube.com/watch?v=JGfanmzBFuw,Lectures,CosmoLearning,Engineering,14,Mod-02  Lec-14  Uniform  flow  approximation  for  flood  discharge,https://i.ytimg.com/vi/JGfanmzBFuw/hqdefault.jpg
https://www.youtube.com/watch?v=yNNaLnlkqYo,Lectures,CosmoLearning,Engineering,15,Mod-02  Lec-15  Design  of  channels  for  uniform  flow,https://i.ytimg.com/vi/yNNaLnlkqYo/hqdefault.jpg
https://www.youtube.com/watch?v=5ryJKPf463M,Lectures,CosmoLearning,Engineering,16,Mod-02  Lec-16  Design  of  channels  using  uniform  flow,https://i.ytimg.com/vi/5ryJKPf463M/hqdefault.jpg
https://www.youtube.com/watch?v=u4yw7Gfrr2g,Lectures,CosmoLearning,Engineering,17,Mod-02  Lec-17  Design  of  erodible  channels,https://i.ytimg.com/vi/u4yw7Gfrr2g/hqdefault.jpg
https://www.youtube.com/watch?v=9Hk6O25JbJU,Lectures,CosmoLearning,Engineering,18,Mod-03  Lec-18  Introduction  to  gradually  varied  flows,https://i.ytimg.com/vi/9Hk6O25JbJU/hqdefault.jpg
https://www.youtube.com/watch?v=grMOofkdpTM,Lectures,CosmoLearning,Engineering,19,Mod-03  Lec-19  Gradually  varied  flow  equations,https://i.ytimg.com/vi/grMOofkdpTM/hqdefault.jpg
https://www.youtube.com/watch?v=OZUA-B-yXYs,Lectures,CosmoLearning,Engineering,20,Mod-03  Lec-20  Classification  of  gradually  varied  flow  -  part  1,https://i.ytimg.com/vi/OZUA-B-yXYs/hqdefault.jpg
https://www.youtube.com/watch?v=0HDJQsKA15Q,Lectures,CosmoLearning,Engineering,21,Mod-03  Lec-21  Classification  of  gradually  varied  flow  -  part  2,https://i.ytimg.com/vi/0HDJQsKA15Q/hqdefault.jpg
https://www.youtube.com/watch?v=OYnruwMqiK8,Lectures,CosmoLearning,Engineering,22,Mod-03  Lec-22  Gradually  varied  flow  profiles  with  change  in  bed  slopes,https://i.ytimg.com/vi/OYnruwMqiK8/hqdefault.jpg
https://www.youtube.com/watch?v=UQZVgK3IMxA,Lectures,CosmoLearning,Engineering,23,Mod-03  Lec-23  GVF  profile  properties  and  transitional  depths,https://i.ytimg.com/vi/UQZVgK3IMxA/hqdefault.jpg
https://www.youtube.com/watch?v=Dq2t9MEK9t8,Lectures,CosmoLearning,Engineering,24,Mod-03  Lec-24  Gradually  varied  flow  computations  -  part  1,https://i.ytimg.com/vi/Dq2t9MEK9t8/hqdefault.jpg
https://www.youtube.com/watch?v=Dn2cToiTinw,Lectures,CosmoLearning,Engineering,25,Mod-03  Lec-25  Gradually  varied  flow  computations  RK  method  -  part  2,https://i.ytimg.com/vi/Dn2cToiTinw/hqdefault.jpg
https://www.youtube.com/watch?v=GWOfJ2SHEwM,Lectures,CosmoLearning,Engineering,26,Mod-03  Lec-26  Standard  step  method  for  gradually  varied  flow  computations,https://i.ytimg.com/vi/GWOfJ2SHEwM/hqdefault.jpg
https://www.youtube.com/watch?v=PddWJ_Z4hto,Lectures,CosmoLearning,Engineering,27,Mod-03  Lec-27  Spatially  varied  flow,https://i.ytimg.com/vi/PddWJ_Z4hto/hqdefault.jpg
https://www.youtube.com/watch?v=yKCWl-dj4M8,Lectures,CosmoLearning,Engineering,28,Mod-03  Lec-28  Features  on  spatially  varied  flow,https://i.ytimg.com/vi/yKCWl-dj4M8/hqdefault.jpg
https://www.youtube.com/watch?v=DxzsNkSr5wA,Lectures,CosmoLearning,Engineering,29,Mod-04  Lec-29  Rapidly  varied  flow  -  introduction,https://i.ytimg.com/vi/DxzsNkSr5wA/hqdefault.jpg
https://www.youtube.com/watch?v=mNeHeyKzJPM,Lectures,CosmoLearning,Engineering,30,Mod-04  Lec-30  Theoretical  aspects  of  hydraulic  jump,https://i.ytimg.com/vi/mNeHeyKzJPM/hqdefault.jpg
https://www.youtube.com/watch?v=-8FRL8HAaNY,Lectures,CosmoLearning,Engineering,31,Mod-04  Lec-31  Characteristics  of  jumps  in  rectangular  channel,https://i.ytimg.com/vi/-8FRL8HAaNY/hqdefault.jpg
https://www.youtube.com/watch?v=oWYVaho9jK0,Lectures,CosmoLearning,Engineering,32,Mod-04  Lec-32  Features  of  hydraulic  jumps,https://i.ytimg.com/vi/oWYVaho9jK0/hqdefault.jpg
https://www.youtube.com/watch?v=kdXo5zK4ZKI,Lectures,CosmoLearning,Engineering,33,Mod-04  Lec-33  Jumps  as  energy  dissipators,https://i.ytimg.com/vi/kdXo5zK4ZKI/hqdefault.jpg
https://www.youtube.com/watch?v=ZzQZ-Ozco-s,Lectures,CosmoLearning,Engineering,34,Mod-04  Lec-34  Jump  controls,https://i.ytimg.com/vi/ZzQZ-Ozco-s/hqdefault.jpg
https://www.youtube.com/watch?v=sa-t6iQ439w,Lectures,CosmoLearning,Engineering,35,Mod-04  Lec-35  Surges  (1),https://i.ytimg.com/vi/sa-t6iQ439w/hqdefault.jpg
https://www.youtube.com/watch?v=8GqRR8ChdPw,Lectures,CosmoLearning,Engineering,36,Mod-04  Lec-36  Surges  (2),https://i.ytimg.com/vi/8GqRR8ChdPw/hqdefault.jpg
https://www.youtube.com/watch?v=hi8O-I5aFco,Lectures,CosmoLearning,Engineering,37,Mod-05  Lec-37  Channel  transitions,https://i.ytimg.com/vi/hi8O-I5aFco/hqdefault.jpg
https://www.youtube.com/watch?v=CQ0yI5lbk2o,Lectures,CosmoLearning,Engineering,38,Mod-05  Lec-38  Channel  transitions  -  part  2,https://i.ytimg.com/vi/CQ0yI5lbk2o/hqdefault.jpg
https://www.youtube.com/watch?v=L9ZFC2rTy-c,Lectures,CosmoLearning,Engineering,39,Mod-05  Lec-39  Channel  transition  -  part  3,https://i.ytimg.com/vi/L9ZFC2rTy-c/hqdefault.jpg
https://www.youtube.com/watch?v=FpkgAZ8Kx3U,Lectures,CosmoLearning,Engineering,40,Mod-06  Lec-40  Application  of  momentum  principles,https://i.ytimg.com/vi/FpkgAZ8Kx3U/hqdefault.jpg
https://www.youtube.com/watch?v=3nDAQ0D3e34,Lectures,CosmoLearning,Engineering,41,Mod-06  Lec-41  Pumps  -  1,https://i.ytimg.com/vi/3nDAQ0D3e34/hqdefault.jpg
https://www.youtube.com/watch?v=uMvHNicx9xM,Lectures,CosmoLearning,Engineering,42,"Mod-06  Lec-42  Turbines  -  part  3  (pumps,  turbines)",https://i.ytimg.com/vi/uMvHNicx9xM/hqdefault.jpg
https://www.youtube.com/watch?v=4Su6JURYfeA,Lectures,CosmoLearning,Engineering,43,"Mod-06  Lec-43  Turbines,  cavitation",https://i.ytimg.com/vi/4Su6JURYfeA/hqdefault.jpg
https://www.youtube.com/watch?v=ZrG_IE8IrgU,Lectures,CosmoLearning,Languages,1,Mod-01  Lec-01  Introduction,https://i.ytimg.com/vi/ZrG_IE8IrgU/hqdefault.jpg
https://www.youtube.com/watch?v=pz6o99ryTNw,Lectures,CosmoLearning,Languages,2,Mod-01  Lec-02  Design  Features  of  Language,https://i.ytimg.com/vi/pz6o99ryTNw/hqdefault.jpg
https://www.youtube.com/watch?v=rywqLiR4_2E,Lectures,CosmoLearning,Languages,3,Mod-01  Lec-03  Design  Features  of  Language-2,https://i.ytimg.com/vi/rywqLiR4_2E/hqdefault.jpg
https://www.youtube.com/watch?v=_BHjQYfVn3Y,Lectures,CosmoLearning,Languages,4,Mod-01  Lec-04  Design  Features  of  Language-3,https://i.ytimg.com/vi/_BHjQYfVn3Y/hqdefault.jpg
https://www.youtube.com/watch?v=ybSx7gkBxd4,Lectures,CosmoLearning,Languages,5,Mod-01  Lec-05  Design  Features  of  Language-4,https://i.ytimg.com/vi/ybSx7gkBxd4/hqdefault.jpg
https://www.youtube.com/watch?v=FjE76K7eV38,Lectures,CosmoLearning,Languages,6,Mod-01  Lec-05  Design  Features  of  Language-4,https://i.ytimg.com/vi/FjE76K7eV38/hqdefault.jpg
https://www.youtube.com/watch?v=bpwCrmsNwRk,Lectures,CosmoLearning,Languages,7,Mod-01  Lec-06  Design  Features  of  Language-5,https://i.ytimg.com/vi/bpwCrmsNwRk/hqdefault.jpg
https://www.youtube.com/watch?v=7y8MdZaKAV8,Lectures,CosmoLearning,Languages,8,Mod-01  Lec-07  Production  of  Speech  Sounds,https://i.ytimg.com/vi/7y8MdZaKAV8/hqdefault.jpg
https://www.youtube.com/watch?v=xg17JPlieo0,Lectures,CosmoLearning,Languages,9,Mod-01  Lec-08  Organs  of  Articulation,https://i.ytimg.com/vi/xg17JPlieo0/hqdefault.jpg
https://www.youtube.com/watch?v=6eFgs9qGG5o,Lectures,CosmoLearning,Languages,10,Mod-01  Lec-09  Functions  of  Vocal  Cords,https://i.ytimg.com/vi/6eFgs9qGG5o/hqdefault.jpg
https://www.youtube.com/watch?v=H0Ov7pEuBR8,Lectures,CosmoLearning,Languages,11,"Mod-01  Lec-10  Production  of  Speech  Sounds,  Cardinal  Vowels",https://i.ytimg.com/vi/H0Ov7pEuBR8/hqdefault.jpg
https://www.youtube.com/watch?v=ASskVvwsP_4,Lectures,CosmoLearning,Languages,12,Mod-01  Lec-11  English  Vowels,https://i.ytimg.com/vi/ASskVvwsP_4/hqdefault.jpg
https://www.youtube.com/watch?v=F-0rTKnck7A,Lectures,CosmoLearning,Languages,13,Mod-01  Lec-12  Diphthong,https://i.ytimg.com/vi/F-0rTKnck7A/hqdefault.jpg
https://www.youtube.com/watch?v=zld20as0BjY,Lectures,CosmoLearning,Languages,14,Mod-01  Lec-13  Production  of  Consonants,https://i.ytimg.com/vi/zld20as0BjY/hqdefault.jpg
https://www.youtube.com/watch?v=nGMV_ilDvZE,Lectures,CosmoLearning,Languages,15,Mod-01  Lec-14  Consonants,https://i.ytimg.com/vi/nGMV_ilDvZE/hqdefault.jpg
https://www.youtube.com/watch?v=bVYJRJm4otw,Lectures,CosmoLearning,Languages,16,Mod-01  Lec-15  Consonants-2,https://i.ytimg.com/vi/bVYJRJm4otw/hqdefault.jpg
https://www.youtube.com/watch?v=h2u6lPiBHnQ,Lectures,CosmoLearning,Languages,17,Mod-01  Lec-16  Review  :  Production  of  Speech  Sounds,https://i.ytimg.com/vi/h2u6lPiBHnQ/hqdefault.jpg
https://www.youtube.com/watch?v=P3p5AGh3AS4,Lectures,CosmoLearning,Languages,18,Mod-01  Lec-17  What  is  Phonology,https://i.ytimg.com/vi/P3p5AGh3AS4/hqdefault.jpg
https://www.youtube.com/watch?v=fAfI-UkMoVA,Lectures,CosmoLearning,Languages,19,Mod-01  Lec-18  Phonemes  &  Allophones:,https://i.ytimg.com/vi/fAfI-UkMoVA/hqdefault.jpg
https://www.youtube.com/watch?v=6di16ME02bg,Lectures,CosmoLearning,Languages,20,Mod-01  Lec-19  Phonological  Phenomena,https://i.ytimg.com/vi/6di16ME02bg/hqdefault.jpg
https://www.youtube.com/watch?v=I2l6KtmSFE8,Lectures,CosmoLearning,Languages,21,Mod-01  Lec-20  Syllable  Template,https://i.ytimg.com/vi/I2l6KtmSFE8/hqdefault.jpg
https://www.youtube.com/watch?v=4V2CwQJ8pgc,Lectures,CosmoLearning,Languages,22,Mod-01  Lec-21  Syllable,https://i.ytimg.com/vi/4V2CwQJ8pgc/hqdefault.jpg
https://www.youtube.com/watch?v=uTxw7aRYSpc,Lectures,CosmoLearning,Languages,23,Mod-01  Lec-22  Syllable  –  Based  Generalization,https://i.ytimg.com/vi/uTxw7aRYSpc/hqdefault.jpg
https://www.youtube.com/watch?v=ux4QNMu8HzY,Lectures,CosmoLearning,Languages,24,Mod-01  Lec-23  Syllable  –  Based  Generalization,https://i.ytimg.com/vi/ux4QNMu8HzY/hqdefault.jpg
https://www.youtube.com/watch?v=te3AWIAy2Rc,Lectures,CosmoLearning,Languages,25,Mod-01  Lec-24  Morphology,https://i.ytimg.com/vi/te3AWIAy2Rc/hqdefault.jpg
https://www.youtube.com/watch?v=Vj640hLzANI,Lectures,CosmoLearning,Languages,26,Mod-01  Lec-25  Units  of  Word  Formation,https://i.ytimg.com/vi/Vj640hLzANI/hqdefault.jpg
https://www.youtube.com/watch?v=8sm1xxRZdDQ,Lectures,CosmoLearning,Languages,27,Mod-01  Lec-26  Affixation,https://i.ytimg.com/vi/8sm1xxRZdDQ/hqdefault.jpg
https://www.youtube.com/watch?v=MYjsn5JtaSg,Lectures,CosmoLearning,Languages,28,Mod-01  Lec-27  Syntax:  An  Introduction,https://i.ytimg.com/vi/MYjsn5JtaSg/hqdefault.jpg
https://www.youtube.com/watch?v=06AVRjc0Z6Q,Lectures,CosmoLearning,Languages,29,Mod-01  Lec-28  Syntax:  An  Introduction  Cont…,https://i.ytimg.com/vi/06AVRjc0Z6Q/hqdefault.jpg
https://www.youtube.com/watch?v=EaxMp9Mv6zk,Lectures,CosmoLearning,Languages,30,Mod-01  Lec-29  Syntax:  X-bar  Theory,https://i.ytimg.com/vi/EaxMp9Mv6zk/hqdefault.jpg
https://www.youtube.com/watch?v=g1Wd3JhA5ew,Lectures,CosmoLearning,Languages,31,Mod-01  Lec-30  Syntax:  X-bar  Theory  Cont…,https://i.ytimg.com/vi/g1Wd3JhA5ew/hqdefault.jpg
